25.165030896581108,22.7
5.2470568774002935,-41.4
7.207455970951122,3.9
4.418637528342639,1.91
7.895192531568827,7.34
13.874796269605303,12.65
6.346089439416273,-45.34
-4.945422170094165,-5.74
6.676323337059744,5.78
34.07629294739861,33.22
-6.060139289050744,-33.15
5.2378245270428305,-42.31
19.40804466670086,19.49
-13.924211153455747,-25.67
2.2348899184407323,3.11
4.133224203766273,0.51
14.50524556201362,14.2
0.6511628475832105,-38.16
-2.2370217096815397,-4.45
-12.671742068363843,-16.15
15.14497495243736,13.96
36.73869031907113,36.66
41.90637503619256,42.74
-18.25695346717315,-24.42
30.232029838818352,28.49
-7.806791141266628,-29.53
-15.26246784220324,-22.53
40.875353545240785,41.67
53.03823921766789,49.98
8.562675957526972,-48.11
-17.20035524121263,-22.66
-19.530948352954777,-19.95
-1.8023866162408846,-3.42
-9.717052357275609,-31.01
28.784446129421323,27.34
-0.5258276319244959,-37.33
-2.1190141556345776,-34.72
-12.676065014168135,-14.44
-11.609442747290686,-11.1
40.103335341478335,38.38
3.8396125890808204,3.93
37.74308226544957,37.92
33.78594459469003,34.33
23.763119480158966,25.13
-15.47074475190309,-23.88
23.60333311457036,20.41
50.43472602314131,45.55
12.989622262489858,12.35
7.989158290154483,4.86
21.898126522645107,20.99
45.72389642082716,46.7
4.801413392169115,-42.25
34.11222113019335,32.26
-14.252970588058327,-18.48
-6.652017722974134,-34.15
-4.875950937497084,-10.57
29.437575984782235,25.55
-17.79688536034278,-19.27
0.8420433123022231,-39.79
-11.143714803302926,-11.57
31.55459895878169,29.89
48.14409576688653,46.92
21.000693120370915,18.73
7.8084500084725414,6.75
12.012445537244993,-48.39
-5.34243095325033,-7.03
1.164774458111402,-40.05
29.326429872669088,26.29
43.73621455470337,44.67
1.8514825284157006,-39.84
30.22835700461415,28.69
13.773724204391327,14.39
27.85724508064724,28.92
21.645517504412364,18.63
32.10418603552604,29.16
37.04883764445154,35.29
5.294986664682085,-41.22
44.841452272791905,42.68
2.244707979116823,-1.13
0.7204868807767809,-1.41
14.396285651597013,13.31
35.62370312284999,35.71
37.434845617645855,36.84
23.194316593129173,22.08
6.304729653160058,2.76
-7.965120662205504,-29.38
11.355478602363924,-49.36
32.86501486134611,30.06
-13.388924426461276,-24.32
6.5229064166602395,4.63
-11.017989102260433,-29.73
-13.741263640707484,-23.05
47.68223222871028,46.87
5.7128104164338165,2.58
9.457815437266335,6.18
17.85494120966698,17.36
9.014574120893906,-46.09
9.878518781116153,8.92
-13.422548491470087,-14.39
13.726209851873987,11.84
-17.08329111624569,-19.01
14.337827273026337,12.78
33.41856797666606,33.92
-17.64216995922651,-18.96
27.06771809228261,22.15
-17.216006343203034,-25.46
42.764610660342626,39.96
-14.224312599965538,-22.69
31.002478421070773,31.54
48.41584162988568,47.62
0.558924263084983,0.56
35.38094806596782,31.1
-8.445462099833327,-11.6
2.947138061697099,-39.72
25.530970838992193,23.85
8.448137924624465,-44.98
20.58764514940688,19.1
44.15873644081584,40.62
20.65695536383167,19.38
-4.638862875070159,-5.12
12.156425399497916,-47.94
2.8087268590022956,1.34
9.921800137636303,9.77
27.34554915376504,27.21
20.49013199047144,20.35
-2.073336473455947,-35.16
29.931705684432178,28.58
6.316938463995624,-41.37
-14.62073272651382,-22.1
25.965707195140958,24.08
41.155846311797426,37.55
1.9167389952957745,1.16
8.907821293761042,10.19
-7.55437458636211,-32.43
27.460811744054404,25.74
14.906187791743289,13.74
21.65662308238619,18.92
-5.466920672015204,-33.22
-14.957947911057413,-17.58
0.11145744584643466,-3.64
0.7184562240838426,-39.41
19.012717933066682,16.68
48.00781973913715,49.14
-17.115840968110838,-18.43
8.802062811380967,9.15
49.60784016569402,47.89
-15.076000364984004,-23.07
-11.88098546312931,-13.73
46.329816115305555,45.55
9.44770329260225,4.5
-7.0320322674646025,-33.37
46.71628125925772,47.21
9.902467563604878,5.92
24.363581304115158,23.92
-2.9770360313046456,-36.94
22.71436784658467,17.76
11.618584075235344,8.64
45.348303177792666,44.74
27.086261858540343,25.26
43.42880692724153,39.01
8.2874310214263,5.75
8.729222682659664,5.3
-3.162795231899292,-5.87
-9.624619981069689,-12.52
4.929612543865641,-43.37
-8.46297728153567,-30.02
31.84057557802268,29.94
-2.3483207888245494,-35.05
-15.884972973748921,-16.96
-10.686919098245493,-12.37
3.354481576066022,2.32
-6.856472767008206,-31.47
15.473505503527228,15.85
2.498966200439278,-37.09
-13.789410178168314,-14.19
26.497808912860854,25.54
23.071103409667796,22.8
-3.93643687625319,-33.64
-11.834003946863497,-13.04
3.0742887348541728,-43.02
-0.1446749506634859,-2.63
4.147473721884187,-41.46
33.0396855132841,31.64
9.054561072926884,8.55
28.706599008339577,23.92
17.290101445787844,15.28
2.0788965225700142,2.49
5.341060691504152,1.72
-6.853662124118857,-32.93
13.522817510404876,7.91
50.86948678629138,49.25
8.36997405408303,5.35
-2.3100263412703517,-0.69
-15.326211326134944,-14.9
11.480789429641073,-47.98
-5.843277401556295,-7.82
44.14359463407111,39.58
-3.8822373421556167,-6.11
-11.552055640388438,-26.73
34.11036098623331,30.04
-16.29479450116183,-20.69
28.975608201085564,27.77
7.88884384925233,-48.03
19.19257650285176,21.25
-8.456498504704058,-30.7
12.590497357167942,12.87
43.39655696485158,38.0
43.914443583894965,43.39
-6.696563508437567,-7.18
-15.891867311882969,-24.89
50.960524007215945,49.86
3.913197605536681,-43.41
-14.00340585688331,-21.89
22.73271423912248,20.98
16.946703966015434,15.46
46.907990868876105,45.61
-7.180737619716196,-30.14
34.20150775154825,33.38
-16.609190859702245,-20.89
-3.419045268908834,-32.66
-6.239887484550529,-31.57
37.9254030757623,36.8
-19.69018875645785,-20.24
-8.502685979520612,-30.41
9.934618310958856,7.59
16.141208987124017,16.94
-11.102685863436077,-26.15
-0.8285809676579032,-2.64
-6.743783739638078,-31.98
32.0608798828235,31.55
31.98543344854595,31.2
18.555959062197964,16.16
6.647682710857334,5.34
-8.641709950917855,-9.39
9.582845240057283,-47.38
15.132284666238196,12.87
37.776237408013934,38.15
44.437221044865474,42.08
-5.237452680709336,-29.51
6.434431184063256,4.23
-5.568510807265502,-4.52
-17.15393691224068,-18.92
20.333776938709473,21.58
30.25105750809624,24.0
-13.44648796952329,-18.3
49.241092275806906,48.74
-14.418500798490754,-27.45
-1.3575567806391762,-38.46
-3.7814861084095854,-5.01
11.807204386940393,12.95
13.36646622750566,11.97
50.09863200359462,48.88
-4.792267954405667,-33.52
7.23446776540697,5.39
46.421573600184274,46.37
-7.790121059624481,-8.01
36.01838824670508,34.45
-15.01648819481092,-24.43
8.781242152625884,5.92
10.573841824651549,-49.02
-7.70249514900379,-28.0
-16.879276342593162,-20.39
2.885570804085897,-0.27
-3.9711508980528207,-5.67
-16.953957748064557,-21.31
4.536980869863766,-40.44
34.45256067469445,33.52
9.31016903124786,6.99
20.540643701757812,19.44
-3.9729540875809546,-5.07
44.66665560138742,44.92
-0.5037715262854111,-0.89
-10.022404177124676,-10.13
49.58155321338475,47.19
13.210308892335492,10.15
-0.8221300603676036,-37.82
-3.19555810475452,-5.04
-1.3787070326576443,-2.65
-4.166163879839478,-4.45
44.25339453719532,41.46
32.97880204063922,30.5
-16.878818977955945,-15.54
0.6253364981471197,-39.55
19.106958988188858,18.93
-6.016407854497839,-33.07
-15.145647350569389,-15.64
38.9703694438879,37.54
9.95512789729979,8.95
-15.486711040731258,-16.46
10.91108264250807,-47.75
1.2657679910038733,-1.07
20.66415802454935,20.22
42.176679900779874,41.51
8.237689583099419,6.0
32.19562935755415,29.96
40.6643296414069,40.07
27.979013999646753,26.83
0.6902090601304525,-3.58
27.410177867217985,26.79
36.44620688268818,32.08
26.54550041378871,23.39
48.4381244125832,44.35
-11.493607958104144,-27.95
0.5571661889058585,-39.31
-14.733745713163344,-15.56
2.590129787889304,-39.4
-12.621525659008135,-26.73
-13.20317675998569,-15.8
9.507449116788061,-46.99
5.367955703928735,-43.94
-14.852010398753496,-18.3
4.6715198045899085,-43.01
3.6311285779124547,0.88
44.06794494662333,43.31
8.514844778839763,-48.1
2.796718293886412,-40.2
-17.603739633499377,-20.25
12.884961496192547,11.02
-0.8555325219066754,-38.16
-12.906185785210544,-16.73
-16.23487870638077,-16.06
32.93298548540354,33.19
-5.246750242254256,-31.84
11.330144576214604,8.54
19.1206441684878,17.09
5.37807166714579,-44.31
6.6736331937856175,4.42
-4.868754554320699,-31.05
-12.056680688188662,-22.67
-12.354620558212735,-11.37
25.42161982112718,24.55
-9.08265989447726,-9.86
-2.9202207924504773,-33.14
-22.131942479847805,-19.91
30.330752789598318,28.06
9.57478453737145,-48.46
-0.13283087567853955,-35.91
5.911558260006691,-42.16
33.00826010224004,30.96
24.730415393932304,25.6
24.069165776497304,23.43
22.863413385079394,22.06
5.470317808319803,5.96
11.241876422789055,8.01
-18.74013974591161,-21.94
9.077991262680568,-44.63
14.304233951068188,9.86
-7.487590392789259,-31.59
39.152743055194726,37.16
21.101574782894364,19.71
9.102737200542535,6.25
-16.08798399215286,-20.5
31.8069954881801,29.92
0.003675064671594157,-2.2
-13.110906395909273,-26.32
18.705070950335507,16.55
33.474143118385975,31.73
-4.917691733127035,-5.05
43.108944335985335,41.63
10.94522622302089,10.02
16.72575662727291,16.14
43.36026318860065,43.58
10.783754099874214,9.19
1.7992889905119847,-41.47
-7.746662258454049,-8.54
-9.197313587174067,-12.31
6.7081741519025675,-44.26
-1.4481499717918802,-38.52
14.957836601859654,12.93
16.26917104739623,14.57
29.14254431280019,25.09
52.64471750130841,49.07
-3.030623088564754,-2.23
-8.668308496562098,-11.46
-11.512204122564452,-25.09
-16.4209611869075,-18.76
7.906881784458713,6.91
-14.369909127324295,-19.49
12.437113921390532,-49.96
6.684816410592341,2.22
6.677217644210262,3.15
0.8862019903349556,-1.31
1.8704486327895589,-41.24
43.29384268277125,41.83
21.437131320809673,20.27
-8.901778433473906,-8.58
22.135422362439552,19.66
24.641029502939112,20.79
30.92254475817283,29.87
22.735484748837106,17.99
-6.186374178792601,-5.35
6.731545322580805,-43.65
-2.9227196468918852,-33.07
49.93395412852841,48.74
-1.2590847577143214,-2.48
36.1741477637666,33.11
3.9589866649393017,-41.7
0.27388298481073947,1.77
45.84494026819093,45.61
40.79967567792881,39.32
32.525452730472395,33.08
10.278738525355145,9.49
-18.8970281378659,-21.62
-0.5552559458300854,-38.5
26.59506590901826,25.6
-7.28236798510943,-30.69
43.40236101400075,42.04
-4.385815418438866,-33.36
1.265316011210882,-39.19
7.927009991396465,-44.88
30.860674561440174,28.05
5.022185752702075,2.37
10.567301142700082,-44.41
-11.258896045036506,-13.28
29.430357255788294,24.04
-14.451672396634098,-16.57
-7.924276372208838,-9.3
47.560252226680205,46.62
7.964588697672644,-44.2
24.000755089331907,20.04
33.69967578394709,31.3
-15.329679838245942,-18.53
-7.925830698884624,-7.51
-7.613169733768318,-33.21
-11.570509671303821,-14.94
23.839782753145467,22.53
-14.816046373903745,-22.56
44.77406807506588,44.35
5.865482704557163,1.88
-12.220628007833554,-28.59
15.591622370275967,16.17
-11.123532624431482,-25.21
12.425237310525649,14.84
50.33785330214238,48.27
25.549011006605134,24.21
49.88607212119996,49.49
-4.279909772885553,-5.48
9.038714760365286,8.81
20.463383919072747,16.65
-14.283254367457584,-21.51
24.371393619817482,23.9
20.963287316202795,19.05
-15.377614706404069,-25.11
51.33957823850469,48.23
45.140513761964975,42.07
46.45710665093847,45.4
-2.364672412370157,-3.89
-17.030648174284007,-21.61
34.34231324947959,35.27
12.599006221400192,8.78
41.21957014167635,40.87
13.389776091613118,13.03
2.7643702183072505,-41.49
-3.8766771219565817,-33.13
18.943045177361952,18.33
-15.698277832105166,-25.73
47.7695029089057,47.6
-7.863789371381514,-10.0
5.30462543171378,0.52
-17.769879949559733,-22.62
6.875247348778756,7.32
3.1011067487417763,3.87
29.06491251305099,30.02
8.668537190122146,5.36
-7.12796713695343,-10.87
1.1066338403706035,-39.34
28.028430841788712,27.23
-2.013284319706061,-6.2
-7.169137937515242,-8.93
10.394155064040651,7.26
-15.544673412582725,-16.27
41.016365781335665,39.45
-11.17601246817057,-29.18
42.113873457840384,39.67
19.266406626159974,17.48
48.32815515137932,48.17
6.008339275710308,-45.83
36.983937755008114,33.06
42.53750312569273,38.08
-9.079703005000983,-10.26
-15.728369640856757,-17.33
3.850171711972325,-41.75
28.40204763723953,26.68
6.438553419192054,7.45
49.221806015785575,47.08
4.248166448099087,-45.88
25.830973713113572,25.43
28.128140719937228,25.87
5.119991311887256,-42.72
21.924890373685766,21.64
39.482344589719624,38.67
10.48924523650232,9.88
-13.694266244704103,-24.96
-18.210191519953497,-20.33
-15.357297805706335,-22.14
-0.4953452943346753,-38.78
-7.149905712129668,-9.21
-3.4494763532692128,-34.29
2.527434066057798,0.73
2.1505912663257885,1.04
-9.659031803586839,-28.57
51.41761041009036,48.79
20.818777301574467,18.06
27.79305902724036,23.57
-15.585039354459393,-15.6
-11.500011086493105,-12.34
5.519797009597397,6.44
-16.243485803508218,-20.86
0.6782387404648799,-0.32
10.97928647304399,9.17
38.46349214583004,37.87
3.729944007533262,-42.72
-0.3152148418600126,-36.35
-2.5386498842710252,-5.08
4.352716913511582,-43.02
24.511720879214593,21.86
8.73485012005681,-46.05
24.912861724969897,24.0
30.11638065904569,30.82
-8.138742440503059,-8.29
-6.910792905073776,-6.4
-11.77334803101064,-24.98
6.337172824671521,-42.83
-13.940439179761475,-22.18
-2.069333323465753,-0.54
7.967101365560581,4.86
38.168286964077026,33.35
2.9679815707159674,-0.2
20.933155573193993,22.66
-0.9375525374048425,-5.09
23.48253355569791,21.92
7.0314013402492925,5.88
28.686642944874464,26.51
-13.71351038385573,-13.64
-0.16582644361763157,-38.33
3.31064446765611,-39.38
-9.126404694215069,-28.44
30.187602208154004,28.6
3.2444122398914135,1.61
2.777909025051798,3.05
16.685018162900413,15.41
-3.6614430034446515,-2.71
46.513661428590716,43.48
21.521434276286985,23.3
6.122350569431064,3.34
42.2091163512511,39.24
-3.221853076409209,-6.7
31.7302887447427,30.1
20.884942699236294,18.01
-0.2796199605478242,-1.54
17.0299543234681,17.31
26.20609858880699,22.41
1.824671255577388,-40.47
-16.00426697620979,-24.61
21.359777581315324,20.56
-4.560987023852257,-34.58
5.122545377186318,2.93
3.1105712250590964,-38.09
15.413627919923847,13.13
21.190265777994785,19.38
-11.626335700656169,-23.19
47.05834030986909,44.09
-3.5186261937976075,-34.6
12.500882211772858,11.72
7.384300114306841,5.41
47.20041439386029,45.8
-2.0128488086615057,-36.35
40.38160363715421,36.91
49.40951672529377,48.72
39.290311062245266,37.02
27.86340998475639,24.94
-6.373168775236614,-6.88
-2.9739321232336517,-36.76
44.744487116128646,43.47
-17.782444385384693,-18.59
27.41849891311226,24.19
-15.142652417846982,-15.14
-6.497292947206995,-31.9
21.199072500106713,15.88
-17.110415199320727,-20.77
5.378935216457328,3.01
-4.898976256454312,-8.14
39.85557640186196,39.05
9.647870556881895,9.77
-5.555233085755884,-7.32
-0.6218942574771941,-2.52
-2.437316192069742,-1.51
46.41260787202416,44.35
-9.805224251948442,-12.91
42.860577890463986,42.73
18.343333772562218,16.19
39.3083954905552,36.47
43.24001731279512,40.86
48.28150935811234,45.76
-18.14720036270945,-19.28
15.108743493389106,15.3
5.789280306424131,-44.96
-1.5190856528059373,-37.86
-3.9303885693113187,-34.69
28.899906358189895,25.76
1.302239807753747,-41.77
2.4363750342260864,-40.72
0.19489753172322083,0.29
9.059929623265843,-48.67
-8.711888871082238,-28.95
-14.01491758004855,-13.73
15.761366434554468,13.16
-9.048246669937088,-31.48
1.6004706051572402,-0.9
-9.074296904367769,-8.25
4.053280981115076,3.48
48.76474157469434,44.42
15.96281955465033,11.9
-1.678786978775718,-37.44
-14.155059120955148,-16.24
9.756102028327327,6.45
-12.618055738369295,-15.14
-13.070196369682234,-14.16
46.2570470289455,45.88
33.33215471443689,30.53
-13.503945037078246,-16.7
-12.956447248408416,-22.97
35.589125864820396,36.62
30.820312817698422,31.2
24.38288540322062,21.14
-4.357295820125265,-36.47
3.9878249323678996,0.63
36.66760124102191,35.49
26.468629270994974,25.75
5.138142894407204,-43.33
-5.838052678353248,-5.32
46.10602224589753,43.37
22.224455496542046,18.19
-10.004135676278638,-12.81
-16.319763038831212,-22.55
24.022946438351838,24.83
3.8606188156956005,-44.61
-0.8544649533589614,-0.36
-0.16841741566847618,-1.65
-10.579899905091093,-12.25
13.222665266111495,10.42
19.825956520275387,21.02
26.5868153455886,23.12
5.741609478418057,3.2
12.329745560406797,11.32
28.625357687401852,28.91
-14.41628903746332,-22.21
1.809859058143924,-40.76
-4.340028349016643,-34.19
29.2154179561819,27.14
-16.629798358672417,-16.76
8.206729131462126,7.13
23.05797535303057,20.26
10.096144117744412,-47.45
0.6996608100428563,-1.96
-8.612769626710648,-31.62
11.055129473906288,-49.91
-17.80459075257171,-21.29
42.02776826341206,39.89
26.093486984473348,24.09
25.913140996114404,24.18
6.438600933129894,1.24
0.9137908797839436,-39.85
-11.041734629102816,-28.07
33.91487549449592,34.15
23.683229011106697,24.49
-8.750476065823664,-8.42
-10.328022888164918,-10.75
23.16510964165678,19.7
20.938745856542788,19.38
-0.37000399957089997,-2.16
-8.644409962303145,-10.0
-4.282048510467317,-33.67
26.263108220826766,22.66
35.52910374559794,37.02
9.48750597337807,-46.16
3.68744232119749,-45.96
33.29230406728289,31.75
-5.212138967883377,-30.0
51.120986909297315,48.6
11.949588402980956,9.89
-0.0970810497955398,-35.4
22.345405652998284,21.9
23.550951133697573,21.4
-11.27282435378916,-13.64
-1.1936032013405387,-1.91
-7.371165269243971,-8.22
23.134330850164993,22.45
17.630972461012846,16.0
12.29003740865697,9.97
-8.795154590628007,-29.52
0.36419272614478304,-2.2
1.3862790710396786,-42.84
30.562623254385745,29.39
5.614871034474032,5.65
-2.6074162309756526,-4.56
1.6903761430084847,-0.24
-14.483433172436182,-15.81
24.655418515798104,22.39
50.65671907739604,47.66
8.919219216540537,-47.51
38.57245766785045,38.65
1.4281136436207786,-42.3
-4.815834737004808,-6.37
1.0928000522703112,-39.23
34.31571416572003,34.27
38.38865023474455,35.8
29.82156467126314,29.01
-2.4046492977567255,-1.42
18.824654513517785,15.44
0.40598187880324477,-2.81
-19.663399154994647,-21.86
-15.603900422480537,-16.26
-1.9223755221214145,-37.48
23.919232989126254,19.96
-1.9189390650624845,-3.27
-5.443817297083126,-4.7
21.63315717336132,18.81
19.14383668135088,19.49
46.319489263917355,45.21
12.755346683178685,12.41
30.82931735258009,30.17
22.315887134345907,19.41
49.281995241998246,45.5
19.608446880430932,20.02
-0.8708853617382744,-36.69
-6.989130444534994,-7.39
26.927492134963884,26.48
47.73595433213407,45.5
1.1081458514294575,1.15
-1.424096098837433,-3.63
1.1351700347646028,-1.46
-17.37879839254853,-18.23
30.7906171530205,27.3
-12.20923691809226,-28.2
2.4381092859175078,-1.08
19.014018855772303,20.43
14.179571210629264,-48.63
14.16069664206725,13.27
-15.523460734581427,-15.28
5.640992137220001,4.49
-18.389716913936642,-21.68
-12.129552051718187,-14.21
13.26148599720522,9.71
-8.350184339085017,-8.36
31.779098858761003,29.41
4.890896946656361,5.69
-3.9505679001570813,-7.0
14.814354550391393,12.69
-8.70572501800452,-11.82
-7.7435203539616575,-30.94
13.38726510321787,12.54
5.1241761540859985,-42.4
27.837927217662372,28.3
22.385763502399637,23.5
13.872557023939944,12.38
11.815605089711813,10.9
12.64074999767232,10.31
30.007327136470995,26.87
43.209521118726705,40.91
52.12785496774011,49.11
36.70157849999825,34.72
-6.628106377518352,-31.13
-16.014985814748407,-17.34
5.537568191522773,-43.34
-6.37002075715473,-8.12
5.277765194793595,-43.29
19.01991395036974,17.77
28.413393800706945,25.7
29.994321175247574,29.56
2.7124764686438403,1.24
9.317675850311364,5.85
-2.153082734381688,-2.23
-12.742768192628946,-11.0
18.819685749446958,16.77
20.924568264469748,19.81
16.77629336055776,13.76
6.074227380154509,-44.77
-13.336508607344967,-26.07
-14.54372609372732,-24.07
52.58960287991982,49.45
24.763054440788565,22.4
17.219146615177948,19.37
13.678651238130158,11.9
4.2536431986021075,2.4
16.40262505219922,14.93
-18.196334837352882,-21.22
-5.278202188240333,-8.57
-10.193949077797708,-13.56
-7.484740691238793,-5.68
-2.456939216612166,-37.24
9.39290402307142,8.11
9.902762305575004,-46.98
5.17227931458765,-43.62
9.924609299752614,-49.45
39.73430036596106,37.17
32.68299587167351,31.5
-9.92610128873244,-28.75
7.8192623498938865,-46.36
20.451462661257725,18.09
-2.752824402510681,-3.79
3.7904197389708334,1.26
2.610396547389391,1.22
-6.560524879626814,-33.54
2.2648355414568275,-40.82
-17.992820104717822,-22.03
16.621480184663913,15.06
11.444210893847199,8.7
-5.420443509003173,-34.69
33.76641010870666,31.72
-16.293556187529813,-16.55
28.53255083987482,26.73
22.28030636303073,19.49
17.12573038883494,18.82
-9.231713740307018,-30.94
-18.193469167664883,-19.14
33.49256073377242,31.52
8.750425005962514,7.5
40.48117882702862,39.05
3.9444767880268845,-39.38
-10.078685918273841,-30.24
0.24322752454415536,-37.04
13.265032809268375,12.29
28.734212188748103,26.41
13.4434198336184,-48.75
-1.1469829644718612,-3.68
14.938743564685002,12.88
-10.141316497275936,-14.04
14.867197966889787,11.68
48.250908885757845,47.95
27.551787113680785,25.61
31.50375639878886,32.58
8.369769917438623,-47.68
45.581079451399795,43.61
14.306841970828112,13.71
-6.029949881042113,-7.94
48.329923076520444,46.85
31.734625098592563,29.43
19.773701466957835,18.91
17.46977662834493,17.38
-11.002809760740108,-25.28
-16.633545114034916,-22.61
6.5000158896756774,4.01
-3.9571294602911964,-32.39
2.9840049984962977,-41.24
-11.664459854164726,-11.88
46.272085038178986,45.04
-1.5736886250898703,-35.4
-5.520628681393206,-32.67
-6.357712688306415,-33.95
8.614965750300568,6.22
20.3242972035765,17.67
20.8270321708231,19.86
-12.414633436592881,-14.83
-10.782472106809301,-12.65
44.72385569203694,43.52
33.899696384609506,34.34
-12.783069157341362,-24.1
2.00881649987975,-39.37
-4.384170558437031,-6.76
44.926789005517136,41.11
6.337790590520391,3.42
12.479849009227344,-49.95
23.070158977959753,24.89
39.88534242770362,36.59
33.57462077142307,31.95
11.628737520385707,9.66
40.34899978454008,38.37
11.490749115463418,-48.83
-12.326737456797472,-24.49
8.051361714588834,5.6
-4.897071616020163,-7.11
3.3872691089433573,-41.54
9.632584224642983,13.16
15.758613470824718,14.69
43.41761572397403,43.33
42.46610930840863,39.15
10.188555797429439,-47.76
-7.107205480820601,-7.92
13.793424226596136,12.83
-9.570972044953633,-29.52
13.212260768521622,12.33
46.983163834712805,47.65
-9.27191923991665,-31.72
-7.626429841427385,-30.83
-4.547028790960968,-7.66
20.57346545385821,19.88
-8.304832873613933,-29.74
-9.958608624234913,-12.56
40.939932691624215,40.93
11.380036856920146,-49.91
7.900219278089728,-47.4
14.28917923774694,10.38
52.493689260293166,48.65
-12.178514259812275,-27.81
22.488826574626486,20.41
-7.498601048781264,-29.4
5.6424942505644955,2.87
-4.567655447523451,-33.81
38.579836192646525,35.12
-3.2767720334841486,-36.58
-17.274639416592038,-21.68
-18.056463629639364,-21.76
-7.266259757949067,-30.06
-14.473955311449176,-15.1
44.34312623684437,43.1
32.26650555239862,29.84
-3.4926251293332755,-33.96
7.789310480617124,-47.65
-5.9950170743408115,-30.92
37.85353450300088,35.67
-14.822554259370602,-14.7
2.0684261563650805,2.56
-14.8737295653931,-23.65
34.39514098397521,31.62
50.433573793601475,47.62
-13.565749684162736,-24.4
5.723012257490239,4.15
-13.822393496381492,-16.09
9.727004228416114,9.51
8.710481794538087,4.68
34.08090762718378,30.07
42.78321847193105,40.64
46.235950629989276,44.44
15.012868541010944,14.13
21.703123268699493,19.41
45.52302394347484,45.06
-3.635418046493296,-1.8
-21.55116095073663,-21.02
25.76075250025477,25.46
10.964567184377415,-49.23
27.76795760093022,25.77
-6.9601355127639275,-7.73
5.712752750714356,-44.0
0.43865746441820347,-39.35
-11.358969136475206,-28.64
46.51938323654631,45.1
22.149435668548477,19.43
28.10890737838052,28.04
15.719593080470453,15.65
9.736124109071762,9.84
0.015221898237826395,1.42
-2.520303561220528,-3.3
-9.328870830571203,-28.1
43.60087412575064,41.84
-15.87387632608446,-22.88
-10.226402802639747,-28.08
-1.7134722311437371,-37.52
-11.091829955895209,-9.67
-7.294421827278152,-30.03
-10.023313139323024,-13.13
-9.41223516410168,-9.82
-8.426253430909833,-30.3
35.03450124340976,33.89
9.676933214136813,7.65
2.014840184939435,-37.98
34.58968686793396,31.35
6.604628661879156,5.67
28.983695792250355,26.67
10.80153530285907,7.42
9.992517746592167,7.88
5.572950893339741,4.08
38.85900014200078,36.69
44.90509271615478,44.46
1.4440783138438786,-40.78
5.713948647198354,-45.81
-10.079403225144636,-27.96
0.10289564096664265,-38.8
0.7653229079778805,-40.5
-12.106269117430756,-26.64
5.934997391144755,3.73
-8.057931541003011,-27.57
-13.431898202944213,-23.55
-5.80622178622351,-3.88
-6.791037299769482,-31.35
13.923986394069281,10.28
22.75318976318465,23.26
16.037338905318634,13.71
14.735036721703432,13.59
31.85543579637424,28.63
-15.613614207479822,-17.72
-12.636023181838809,-12.81
-12.511277217435929,-26.29
-17.622543514071435,-21.09
-11.124767322215074,-12.44
-4.571105582837106,-7.75
9.296070117914656,-49.06
-13.735423035508225,-23.26
20.02662548611772,18.98
3.9052666594937477,-42.07
-9.551433620578448,-28.84
9.257291992877247,7.79
13.139595748332017,11.66
5.546037837406532,-41.86
9.313674887359218,-46.55
36.495926465630106,35.54
-10.555819118816862,-25.57
29.742021610989276,27.83
2.196436388985841,-40.16
28.14402138100291,27.9
